0.522100,0.147410,0.9840,Frequency
0.950247,0.942839,0.9920,BlockFrequency
0.719747,0.595812,0.9900,CumulativeSums
0.137282,0.019605,0.9880,CumulativeSums
0.816537,0.975850,0.9920,Runs
0.763677,0.952437,0.9960,LongestRun
0.707513,0.671058,0.9940,Rank
0.670396,0.714446,0.9880,FFT
0.006019,0.042366,0.9980,NonOverlappingTemplate
0.202268,0.279891,0.9900,NonOverlappingTemplate
0.820143,0.618084,0.9860,NonOverlappingTemplate
0.670396,0.542263,0.9960,NonOverlappingTemplate
0.579021,0.509661,0.9920,NonOverlappingTemplate
0.587274,0.263964,0.9960,NonOverlappingTemplate
0.262249,0.052812,0.9940,NonOverlappingTemplate
0.711601,0.889154,0.9940,NonOverlappingTemplate
0.955835,0.759973,0.9880,NonOverlappingTemplate
0.177628,0.261853,0.9840,NonOverlappingTemplate
0.823725,0.270384,0.9880,NonOverlappingTemplate
0.041709,0.119180,0.9900,NonOverlappingTemplate
0.467322,0.678535,0.9860,NonOverlappingTemplate
0.607993,0.501685,0.9820,NonOverlappingTemplate
0.057510,0.403238,0.9900,NonOverlappingTemplate
0.003061,0.038131,0.9880,NonOverlappingTemplate
0.419021,0.261843,0.9900,NonOverlappingTemplate
0.090936,0.339450,0.9940,NonOverlappingTemplate
0.197981,0.329267,0.9940,NonOverlappingTemplate
0.812905,0.866599,0.9900,NonOverlappingTemplate
0.883171,0.963218,0.9860,NonOverlappingTemplate
0.926487,0.908647,0.9960,NonOverlappingTemplate
0.641284,0.067642,0.9960,NonOverlappingTemplate
0.054661,0.190131,0.9880,NonOverlappingTemplate
0.246750,0.305129,0.9880,NonOverlappingTemplate
0.931185,0.850627,0.9860,NonOverlappingTemplate
0.272977,0.760398,0.9960,NonOverlappingTemplate
0.691081,0.350434,0.9920,NonOverlappingTemplate
0.471146,0.573245,0.9920,NonOverlappingTemplate
0.087692,0.240414,0.9840,NonOverlappingTemplate
0.837781,0.567624,0.9880,NonOverlappingTemplate
0.903338,0.116687,0.9960,NonOverlappingTemplate
0.008385,0.270098,0.9900,NonOverlappingTemplate
0.801865,0.385187,0.9840,NonOverlappingTemplate
0.062821,0.601065,0.9860,NonOverlappingTemplate
0.961039,0.898193,0.9940,NonOverlappingTemplate
0.471146,0.576780,0.9920,NonOverlappingTemplate
0.518106,0.315063,0.9800,NonOverlappingTemplate
0.467322,0.712036,0.9920,NonOverlappingTemplate
0.021407,0.006568,0.9880,NonOverlappingTemplate
0.347257,0.101108,0.9880,NonOverlappingTemplate
0.159020,0.175766,0.9940,NonOverlappingTemplate
0.066882,0.068207,0.9960,NonOverlappingTemplate
0.401199,0.516746,0.9900,NonOverlappingTemplate
0.082513,0.202174,0.9860,NonOverlappingTemplate
0.670396,0.055667,0.9920,NonOverlappingTemplate
0.229559,0.430225,0.9960,NonOverlappingTemplate
0.166260,0.402398,0.9880,NonOverlappingTemplate
0.637119,0.342558,0.9900,NonOverlappingTemplate
0.624627,0.487718,0.9880,NonOverlappingTemplate
0.005679,0.060102,0.9880,NonOverlappingTemplate
0.997292,0.769291,0.9920,NonOverlappingTemplate
0.794391,0.496443,0.9880,NonOverlappingTemplate
0.241741,0.309603,0.9880,NonOverlappingTemplate
0.854708,0.975090,0.9900,NonOverlappingTemplate
0.506194,0.132141,0.9880,NonOverlappingTemplate
0.892036,0.731890,0.9880,NonOverlappingTemplate
0.084551,0.023869,0.9840,NonOverlappingTemplate
0.686955,0.840178,0.9780,NonOverlappingTemplate
0.137282,0.537386,0.9880,NonOverlappingTemplate
0.055361,0.112525,0.9920,NonOverlappingTemplate
0.106246,0.119563,0.9940,NonOverlappingTemplate
0.370262,0.287660,0.9820,NonOverlappingTemplate
0.880145,0.496781,0.9820,NonOverlappingTemplate
0.078567,0.632718,0.9940,NonOverlappingTemplate
0.171867,0.017994,0.9980,NonOverlappingTemplate
0.743915,0.528748,0.9920,NonOverlappingTemplate
0.084551,0.166973,0.9820,NonOverlappingTemplate
0.794391,0.846791,0.9940,NonOverlappingTemplate
0.916599,0.585127,0.9920,NonOverlappingTemplate
0.422638,0.773875,0.9840,NonOverlappingTemplate
0.193767,0.631869,0.9940,NonOverlappingTemplate
0.970302,0.971969,0.9920,NonOverlappingTemplate
0.723804,0.674282,0.9920,NonOverlappingTemplate
0.004767,0.042366,0.9980,NonOverlappingTemplate
0.903338,0.710880,0.9920,NonOverlappingTemplate
0.171867,0.267820,0.9880,NonOverlappingTemplate
0.931185,0.959950,0.9920,NonOverlappingTemplate
0.739918,0.445450,0.9900,NonOverlappingTemplate
0.112708,0.043064,0.9920,NonOverlappingTemplate
0.150340,0.215758,0.9820,NonOverlappingTemplate
0.017667,0.090248,0.9960,NonOverlappingTemplate
0.530120,0.680773,1.0000,NonOverlappingTemplate
0.286836,0.019612,0.9840,NonOverlappingTemplate
0.073872,0.043283,0.9960,NonOverlappingTemplate
0.542228,0.885614,0.9900,NonOverlappingTemplate
0.463512,0.956972,0.9900,NonOverlappingTemplate
0.284024,0.145655,0.9920,NonOverlappingTemplate
0.911413,0.584179,0.9820,NonOverlappingTemplate
0.448424,0.170662,0.9940,NonOverlappingTemplate
0.110083,0.228364,0.9940,NonOverlappingTemplate
0.937919,0.866814,0.9880,NonOverlappingTemplate
0.310049,0.144240,0.9920,NonOverlappingTemplate
0.281232,0.289329,0.9900,NonOverlappingTemplate
0.467322,0.518593,0.9940,NonOverlappingTemplate
0.284024,0.586201,0.9800,NonOverlappingTemplate
0.316052,0.691488,0.9980,NonOverlappingTemplate
0.095426,0.454755,0.9740,NonOverlappingTemplate
0.101311,0.754837,0.9800,NonOverlappingTemplate
0.088762,0.157765,0.9900,NonOverlappingTemplate
0.801865,0.816202,0.9900,NonOverlappingTemplate
0.903338,0.611665,0.9840,NonOverlappingTemplate
0.518106,0.372462,0.9940,NonOverlappingTemplate
0.628790,0.225339,0.9840,NonOverlappingTemplate
0.984415,0.911543,0.9960,NonOverlappingTemplate
0.607993,0.427190,0.9880,NonOverlappingTemplate
0.440975,0.542417,0.9980,NonOverlappingTemplate
0.502247,0.882245,0.9900,NonOverlappingTemplate
0.322135,0.442690,0.9860,NonOverlappingTemplate
0.775337,0.615407,0.9960,NonOverlappingTemplate
0.257004,0.771687,0.9920,NonOverlappingTemplate
0.657933,0.621476,0.9880,NonOverlappingTemplate
0.566688,0.288535,0.9940,NonOverlappingTemplate
0.137282,0.808807,0.9780,NonOverlappingTemplate
0.195864,0.482500,0.9900,NonOverlappingTemplate
0.310049,0.689459,0.9880,NonOverlappingTemplate
0.759756,0.774113,0.9820,NonOverlappingTemplate
0.783019,0.657065,0.9940,NonOverlappingTemplate
0.649612,0.589705,0.9920,NonOverlappingTemplate
0.759756,0.892676,0.9940,NonOverlappingTemplate
0.522100,0.616841,0.9900,NonOverlappingTemplate
0.771469,0.787450,0.9880,NonOverlappingTemplate
0.743915,0.601942,0.9780,NonOverlappingTemplate
0.138860,0.107646,0.9940,NonOverlappingTemplate
0.380407,0.304409,0.9900,NonOverlappingTemplate
0.794391,0.865662,0.9920,NonOverlappingTemplate
0.325206,0.180285,1.0000,NonOverlappingTemplate
0.244236,0.572654,0.9860,NonOverlappingTemplate
0.632955,0.569301,0.9880,NonOverlappingTemplate
0.522100,0.304561,0.9900,NonOverlappingTemplate
0.591409,0.096755,0.9900,NonOverlappingTemplate
0.992084,0.931955,0.9840,NonOverlappingTemplate
0.112708,0.265691,0.9860,NonOverlappingTemplate
0.620465,0.707827,0.9920,NonOverlappingTemplate
0.858002,0.634710,0.9860,NonOverlappingTemplate
0.429923,0.863123,1.0000,NonOverlappingTemplate
0.538182,0.163317,0.9860,NonOverlappingTemplate
0.514124,0.533605,0.9920,NonOverlappingTemplate
0.632955,0.569851,0.9900,NonOverlappingTemplate
0.579021,0.275012,0.9880,NonOverlappingTemplate
0.347257,0.495591,0.9800,NonOverlappingTemplate
0.502247,0.571409,0.9940,NonOverlappingTemplate
0.715679,0.364816,0.9920,NonOverlappingTemplate
0.579021,0.183992,0.9960,NonOverlappingTemplate
0.145326,0.056958,0.9940,NonOverlappingTemplate
0.474986,0.245007,0.9840,NonOverlappingTemplate
0.889118,0.725550,0.9940,NonOverlappingTemplate
0.723804,0.624847,0.9920,NonOverlappingTemplate
0.429923,0.295670,0.9900,OverlappingTemplate
0.695200,0.654381,0.9860,Universal
0.616305,0.045096,0.9880,ApproximateEntropy
0.510814,0.388383,0.9803,RandomExcursions
0.358641,0.652744,0.9770,RandomExcursions
0.661398,0.763383,0.9836,RandomExcursions
0.885666,0.293065,0.9902,RandomExcursions
0.795017,0.430625,0.9869,RandomExcursions
0.063482,0.089121,0.9902,RandomExcursions
0.146705,0.801797,0.9902,RandomExcursions
0.052498,0.001449,0.9902,RandomExcursions
0.769527,0.613177,0.9967,RandomExcursionsVariant
0.557821,0.768504,0.9967,RandomExcursionsVariant
0.599002,0.443045,0.9902,RandomExcursionsVariant
0.416020,0.699121,0.9869,RandomExcursionsVariant
0.564639,0.398562,0.9836,RandomExcursionsVariant
0.675234,0.404812,0.9869,RandomExcursionsVariant
0.875539,0.925214,0.9770,RandomExcursionsVariant
0.204076,0.651413,0.9836,RandomExcursionsVariant
0.296834,0.919030,0.9869,RandomExcursionsVariant
0.682134,0.610813,0.9967,RandomExcursionsVariant
0.585209,0.338210,0.9967,RandomExcursionsVariant
0.143958,0.692551,0.9902,RandomExcursionsVariant
0.937555,0.886779,0.9902,RandomExcursionsVariant
0.491134,0.455183,0.9902,RandomExcursionsVariant
0.619772,0.889675,0.9902,RandomExcursionsVariant
0.682134,0.526798,0.9836,RandomExcursionsVariant
0.242986,0.424053,0.9869,RandomExcursionsVariant
0.287306,0.840382,0.9869,RandomExcursionsVariant
0.224821,0.621988,0.9940,Serial
0.864494,0.826166,0.9920,Serial
0.903338,0.890602,0.9800,LinearComplexity
